geometry,police_department,address,direction
"LINESTRING (-76.67971751 39.29443747, 39.29416797541475 -76.67971751)",BPD Monroe and Edmondson,N Monroe St & Edmondson Ave,SB
"LINESTRING (-76.67718017 39.35380409, 39.35407358458523 -76.67718017000001)",BPD Belvedere and Park Heights,W Belvedere Ave & Park Heights Ave,NB/ SB
"LINESTRING (-76.67718017 39.35380409, 39.35353459541475 -76.67718017000001)",BPD Belvedere and Park Heights,W Belvedere Ave & Park Heights Ave,NB/ SB
"LINESTRING (-76.61058194 39.36001038, 39.36027987458523 -76.61058194000002)",BPD York and Woodbourne,Woodbourne Ave & York Rd,NB/ SB
"LINESTRING (-76.61058194 39.36001038, 39.35974088541476 -76.61058194000002)",BPD York and Woodbourne,Woodbourne Ave & York Rd,NB/ SB
"LINESTRING (-76.57255062 39.32880772, 39.32907721458523 -76.57255062)",BPD Belair and Lake,Lake Ave & Belair Rd,NB/ SB
"LINESTRING (-76.57255062 39.32880772, 39.32853822541477 -76.57255062)",BPD Belair and Lake,Lake Ave & Belair Rd,NB/ SB
"LINESTRING (-76.61280049 39.29544913, 39.295449129481334 -76.61245225652263)",BPD Baltimore and Calvert,E Baltimore St & S Calvert St,EB
"LINESTRING (-76.64243143 39.31172031, 39.311720309481025 -76.64277974444036)",BPD North and Pennsylvania,W North Ave & Pennsylvania Ave,WB
"LINESTRING (-76.64220096 39.28935425, 39.28935424948144 -76.64185275683292)",BPD Gilmore and Baltimore,W Baltimore St & N Gilmor St,EB/ WB
"LINESTRING (-76.64220096 39.28935425, 39.28935424948144 -76.64254916316708)",BPD Gilmore and Baltimore,W Baltimore St & N Gilmor St,EB/ WB
"LINESTRING (-76.56941099 39.29466311, 39.294932604585235 -76.56941099)",E Baltimore St and S Highland Ave,E Baltimore St & S Highland Ave,EB/ WB/ NB/ SB
"LINESTRING (-76.56941099 39.29466311, 39.29439361541477 -76.56941099)",E Baltimore St and S Highland Ave,E Baltimore St & S Highland Ave,EB/ WB/ NB/ SB
"LINESTRING (-76.56941099 39.29466311, 39.29466310948135 -76.56906276043208)",E Baltimore St and S Highland Ave,E Baltimore St & S Highland Ave,EB/ WB/ NB/ SB
"LINESTRING (-76.56941099 39.29466311, 39.29466310948135 -76.56975921956793)",E Baltimore St and S Highland Ave,E Baltimore St & S Highland Ave,EB/ WB/ NB/ SB
"LINESTRING (-76.58861615 39.29371188, 39.29398137458523 -76.58861615)",E Baltimore St and N Washington St,E Baltimore St & N Washington St,NB/ EB/ WB
"LINESTRING (-76.58861615 39.29371188, 39.29371187948136 -76.58826792516302)",E Baltimore St and N Washington St,E Baltimore St & N Washington St,NB/ EB/ WB
"LINESTRING (-76.58861615 39.29371188, 39.29371187948136 -76.58896437483695)",E Baltimore St and N Washington St,E Baltimore St & N Washington St,NB/ EB/ WB
"LINESTRING (-76.67962082 39.29553298, 39.29553297948133 -76.67927258610557)",Edmondson Ave and Mount Holly St,Mt Holly St & Edmondson Ave,EB/ WB
"LINESTRING (-76.67962082 39.29553298, 39.29553297948133 -76.67996905389442)",Edmondson Ave and Mount Holly St,Mt Holly St & Edmondson Ave,EB/ WB
"LINESTRING (-76.59555683 39.31997309, 39.320242584585245 -76.59555683)",Harford Rd and E 25th Street,E 25th St & Harford Rd,NB/ SB
"LINESTRING (-76.59555683 39.31997309, 39.319703595414765 -76.59555683)",Harford Rd and E 25th Street,E 25th St & Harford Rd,NB/ SB
"LINESTRING (-76.69518864 39.33191071, 39.33191070948066 -76.69484022500376)",Liberty Heights Ave and Gwynn Oak Ave,Gwynn Oak Ave & Liberty Heights Ave,EB/ WB
"LINESTRING (-76.69518864 39.33191071, 39.33191070948066 -76.69553705499624)",Liberty Heights Ave and Gwynn Oak Ave,Gwynn Oak Ave & Liberty Heights Ave,EB/ WB
"LINESTRING (-76.59780977 39.3307535, 39.33102299458523 -76.59780977000001)",E 33rd St and Loch Raven Blvd,Loch Raven Blvd & E 33rd St,NB/ SB/ EB/ WB
"LINESTRING (-76.59780977 39.3307535, 39.33048400541475 -76.59780977000001)",E 33rd St and Loch Raven Blvd,Loch Raven Blvd & E 33rd St,NB/ SB/ EB/ WB
"LINESTRING (-76.59780977 39.3307535, 39.33075349948068 -76.59746136076986)",E 33rd St and Loch Raven Blvd,Loch Raven Blvd & E 33rd St,NB/ SB/ EB/ WB
"LINESTRING (-76.59780977 39.3307535, 39.33075349948068 -76.59815817923015)",E 33rd St and Loch Raven Blvd,Loch Raven Blvd & E 33rd St,NB/ SB/ EB/ WB
"LINESTRING (-76.64552949 39.29299043, 39.293259924585236 -76.64552949)",W Fayette St and N Fulton Ave,W Fayette St & N Fulton Ave,NB
"LINESTRING (-76.59165287 39.31492865, 39.31492864948096 -76.59130453958767)",E North Ave and N Wolfe St,E North Ave & N Wolfe St,EB/ WB
"LINESTRING (-76.59165287 39.31492865, 39.31492864948096 -76.59200120041235)",E North Ave and N Wolfe St,E North Ave & N Wolfe St,EB/ WB
"LINESTRING (-76.60967731 39.2403825, 39.240651994585235 -76.60967731)",E Patapsco Ave and S Hanover St,E Patapsco Ave & S Hanover St,NB/ EB/ WB
"LINESTRING (-76.60967731 39.2403825, 39.240382499482344 -76.60932935003895)",E Patapsco Ave and S Hanover St,E Patapsco Ave & S Hanover St,NB/ EB/ WB
"LINESTRING (-76.60967731 39.2403825, 39.240382499482344 -76.61002526996106)",E Patapsco Ave and S Hanover St,E Patapsco Ave & S Hanover St,NB/ EB/ WB
"LINESTRING (-76.66451718 39.30057006, 39.30083955458524 -76.66451718)",Poplar Grove Street and W Lafayette Ave,W Lafayette Ave & Poplar Grove St,NB/ SB
"LINESTRING (-76.66451718 39.30057006, 39.30030056541477 -76.66451718)",Poplar Grove Street and W Lafayette Ave,W Lafayette Ave & Poplar Grove St,NB/ SB
"LINESTRING (-76.56753741 39.29829665, 39.29802715541476 -76.56753741)",N Conkling St and Pulaski Hwy,N Conkling St & U.S. Hwy 40,EB/ WB /SB
"LINESTRING (-76.56753741 39.29829665, 39.29829664948127 -76.56718916235853)",N Conkling St and Pulaski Hwy,N Conkling St & U.S. Hwy 40,EB/ WB /SB
"LINESTRING (-76.56753741 39.29829665, 39.29829664948127 -76.56788565764148)",N Conkling St and Pulaski Hwy,N Conkling St & U.S. Hwy 40,EB/ WB /SB
"LINESTRING (-76.68251059 39.34465507, 39.34465506948042 -76.68216211147983)",Reisterstown Rd and W Garrison Ave,W Garrison Ave & Reisterstown Rd,EB/ WB
"LINESTRING (-76.68251059 39.34465507, 39.34465506948042 -76.68285906852019)",Reisterstown Rd and W Garrison Ave,W Garrison Ave & Reisterstown Rd,EB/ WB
"LINESTRING (-76.64901572 39.29434998, 39.294349979481346 -76.64936394801055)",W Franklin St and N Payson St,N Payson St & W Franklin St,WB
"LINESTRING (-76.64747561 39.29963693, 39.29963692948125 -76.64712735569103)",N Monroe St and W Lafayette Ave,N Monroe St & W Lafayette Ave,EB/ WB
"LINESTRING (-76.64747561 39.29963693, 39.29963692948125 -76.64782386430898)",N Monroe St and W Lafayette Ave,N Monroe St & W Lafayette Ave,EB/ WB
"LINESTRING (-76.64881827 39.29346369, 39.29346368948137 -76.64847004639739)",W Mulbery St and N Payson St,W Mulberry St & N Payson St,EB
"LINESTRING (-76.63695542 39.3109707, 39.31124019458524 -76.63695542)",W North Ave at McCulloh St,W North Ave & McCulloh St,EB/ NB
"LINESTRING (-76.63695542 39.3109707, 39.31097069948104 -76.63660710929103)",W North Ave at McCulloh St,W North Ave & McCulloh St,EB/ NB
"LINESTRING (-76.65355167 39.28039708, 39.28039707948161 -76.65320351136089)",Wilkins Ave and S Catherine St,S Catherine St & Wilkens Ave,EB/ WB
"LINESTRING (-76.65355167 39.28039708, 39.28039707948161 -76.65389982863911)",Wilkins Ave and S Catherine St,S Catherine St & Wilkens Ave,EB/ WB
"LINESTRING (-76.65604076 39.28428359, 39.284553084585234 -76.65604076)",Frederick Ave and S Catherine St,S Catherine St & Frederick Ave,NB/ SB
"LINESTRING (-76.65604076 39.28428359, 39.28401409541476 -76.65604076)",Frederick Ave and S Catherine St,S Catherine St & Frederick Ave,NB/ SB
"LINESTRING (-76.60798277 39.30427222, 39.30454171458524 -76.60798277)",Biddle St and Greenmount Ave,E Biddle St & Greenmount Ave,NB/ SB
"LINESTRING (-76.60798277 39.30427222, 39.30400272541477 -76.60798277)",Biddle St and Greenmount Ave,E Biddle St & Greenmount Ave,NB/ SB
"LINESTRING (-76.6916833 39.34956138, 39.34983087458523 -76.6916833)",W Northern Parkway at Reistertown Road,W Northern Pkwy & Reisterstown Rd,WB/ EB/ NB/ SB
"LINESTRING (-76.6916833 39.34956138, 39.349291885414765 -76.6916833)",W Northern Parkway at Reistertown Road,W Northern Pkwy & Reisterstown Rd,WB/ EB/ NB/ SB
"LINESTRING (-76.6916833 39.34956138, 39.34956137948033 -76.69133479701367)",W Northern Parkway at Reistertown Road,W Northern Pkwy & Reisterstown Rd,WB/ EB/ NB/ SB
"LINESTRING (-76.6916833 39.34956138, 39.34956137948033 -76.69203180298632)",W Northern Parkway at Reistertown Road,W Northern Pkwy & Reisterstown Rd,WB/ EB/ NB/ SB
"LINESTRING (-76.56334987 39.35065196, 39.35092145458523 -76.56334987000001)",Harford Road at Echodale Avenue,Harford Rd & Echodale Ave,NB/ SB
"LINESTRING (-76.56334987 39.35065196, 39.35038246541476 -76.56334987000001)",Harford Road at Echodale Avenue,Harford Rd & Echodale Ave,NB/ SB
"LINESTRING (-76.67255419 39.28929857, 39.28956806458523 -76.67255419)",North Hilton Street at North Kossuth Street,N Kossuth St & N Hilton St,NB/ SB
"LINESTRING (-76.67255419 39.28929857, 39.28902907541476 -76.67255419)",North Hilton Street at North Kossuth Street,N Kossuth St & N Hilton St,NB/ SB
